"di_id","year","value"
"BS",2001,17.951
"BA",1987,61.75
"BA",1986,62.081
"BA",2009,54.761
"BA",2008,55.08
"BA",2007,55.399
"BA",2005,56.035
"BA",1982,63.393
"BA",1994,59.494
"BA",1993,59.804
"BA",2003,56.67
"BA",1989,61.085
"BA",1988,61.417
"BA",2016,52.482
"BA",2015,52.827
"BA",2006,55.718
"BA",1973,70.334
"BA",1972,71.125
"BA",1971,71.906
"BA",1970,72.799
"BA",1969,73.717
"BA",1968,74.613
"BA",1967,75.491
"BA",1992,60.113
"BA",1991,60.422
"BA",1990,60.751
"BA",1976,67.882
"BA",1975,68.712
